well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,porosity_imputation_method,density_imputation_method
EVD-01,136997.0,441189.0,1788.0,15.112545454545446,20.332253,2.400643,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.631999999999985,20.272022,2.392072,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,16.02581818181817,20.322983,2.385574,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,16.15454545454546,20.46077,2.38345,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,16.032181818181808,20.663284,2.385469,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.711878787878794,20.870804,2.390754,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.25078787878787,21.027702,2.398362,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.929878787878787,20.939838,2.403657,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.933878787878783,20.570831,2.403591,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.050424242424242,20.236347,2.401668,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.090545454545436,20.15115,2.401006,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.12648484848485,20.314823,2.400413,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.311090909090902,20.659565,2.397367,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.667999999999981,21.060783,2.391478,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.980666666666671,21.399075,2.386319,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.960969696969693,21.665363,2.386644,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.63563636363637,21.853153,2.392012,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.303878787878796,21.98444,2.397486,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.1619393939394,22.214294,2.399828,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.0650303030303,22.614246,2.401427,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.747878787878783,23.146343,2.40666,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.216121212121216,23.729649,2.415434,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,13.5651515151515,24.139935,2.426175,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.930666666666674,24.253078,2.436644,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.570727272727272,23.72657,2.442583,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.693272727272712,22.804012,2.440561,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,13.250424242424238,21.808231,2.431368,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,13.852484848484838,21.170475,2.421434,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.342121212121198,20.882755,2.413355,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.782727272727266,20.777519,2.406085,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.150242424242407,20.778316,2.400021,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,15.264121212121207,20.811054,2.398142,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.959757575757578,20.840397,2.403164,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,14.393090909090914,20.891796,2.412514,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,13.814969696969692,20.916981,2.422053,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,13.430666666666665,20.798965,2.428394,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,13.208424242424236,20.499084,2.432061,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,13.091757575757573,20.256157,2.433986,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.997696969696953,20.601776,2.435538,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.674606060606045,21.514786,2.440869,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.097575757575749,22.732075,2.45039,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,11.599393939393924,24.085678,2.45861,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,11.326606060606052,25.276409,2.463111,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,11.273393939393921,26.151714,2.463989,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,11.348242424242425,26.411652,2.462754,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,11.498727272727262,26.322227,2.460271,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,11.720242424242425,26.151466,2.456616,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.009515151515133,26.068115,2.451843,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.337939393939394,26.037342,2.446424,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.556545454545462,26.001514,2.442817,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.47115151515151,26.007576,2.444226,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,12.001454545454532,26.074059,2.451976,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,11.24872727272728,26.188171,2.464396,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,10.42836363636363,26.411961,2.477932,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.702424242424232,26.726807,2.48991,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.204424242424224,27.103271,2.498127,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.082181818181805,27.31163,2.500144,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.289151515151499,27.325932,2.496729,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.564787878787875,27.234352,2.492181,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.650424242424233,27.072289,2.490768,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.400545454545451,26.894047,2.494891,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,8.849393939393927,26.721813,2.503985,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,8.241272727272737,26.744068,2.514019,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,7.751636363636348,27.065407,2.522098,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,7.370484848484847,27.741806,2.528387,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,7.010121212121197,28.245735,2.534333,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,6.717272727272714,28.300423,2.539165,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,6.725575757575748,28.074856,2.539028,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,7.081272727272727,27.918694,2.533159,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,7.617212121212129,28.064255,2.524316,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,8.106242424242426,28.450962,2.516247,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,8.477878787878792,28.843464,2.510115,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,8.793636363636363,29.003185,2.504905,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
EVD-01,136997.0,441189.0,1788.0,9.028363636363636,28.851921,2.501032,1788.0,1866.0,78.0,14.322697965118165,check,AH depth — deviated well needs TVD conversion before use,density_equation,original
