well_id,depth_m,gr_api,phi_density,phi_sonic,phi_best,phi_method,perm_md,is_sand
EVD-01,2127.4003,90.021255,,0.09001359550561794,0.09001359550561794,sonic,8.807537902981286,False
EVD-01,2127.3003,91.136871,,0.09225841198501869,0.09225841198501869,sonic,9.530012248990237,False
EVD-01,2127.2003,91.801208,,0.09246174531835206,0.09246174531835206,sonic,9.59746152672725,False
EVD-01,2127.1003,91.178619,,0.09094215730337077,0.09094215730337077,sonic,9.101494703711781,False
EVD-01,2127.0003,89.251129,,0.08842988014981278,0.08842988014981278,sonic,8.321793733358616,False
EVD-01,2126.9003,87.54213,,0.08631628464419475,0.08631628464419475,sonic,7.703470902841923,False
EVD-01,2126.8003,86.281952,,0.08588995505617975,0.08588995505617975,sonic,7.5828098193497375,False
EVD-01,2126.7003,85.768768,,0.08812687640449439,0.08812687640449439,sonic,8.231070097609381,False
EVD-01,2126.6003,86.020126,,0.09286761797752814,0.09286761797752814,sonic,9.733108797598724,False
EVD-01,2126.5003,87.012955,,0.09856880898876402,0.09856880898876402,sonic,11.785645242934965,False
EVD-01,2126.4003,88.481583,,0.10310552059925097,0.10310552059925097,sonic,13.625832834464395,False
EVD-01,2126.3003,90.21933,,0.10415169288389514,0.10415169288389514,sonic,14.077646172135562,False
EVD-01,2126.2003,92.219803,,0.10146443445692883,0.10146443445692883,sonic,12.938113996223795,False
EVD-01,2126.1003,94.458221,,0.09691880149812733,0.09691880149812733,sonic,11.16273214168143,False
EVD-01,2126.0003,96.938034,,0.09433051685393261,0.09433051685393261,sonic,10.233334576192169,False
EVD-01,2125.9003,99.581085,,0.09533519850187266,0.09533519850187266,sonic,10.587280978661886,False
EVD-01,2125.8003,102.091705,,0.09956617228464422,0.09956617228464422,sonic,12.173958858984742,False
EVD-01,2125.7003,104.046494,,0.1040816254681648,0.1040816254681648,sonic,14.047055905936732,False
EVD-01,2125.6003,105.176971,,0.10706389513108615,0.10706389513108615,sonic,15.391762435906317,False
EVD-01,2125.5003,105.505737,,0.10847867415730339,0.10847867415730339,sonic,16.060890940062972,False
EVD-01,2125.4003,105.13269,,0.1100964494382022,0.1100964494382022,sonic,16.85132525190016,False
EVD-01,2125.3003,104.481705,,0.11144402247191007,0.11144402247191007,sonic,17.53076030924402,False
EVD-01,2125.2003,104.153473,,0.11183823970037449,0.11183823970037449,sonic,17.733188350759256,False
EVD-01,2125.1003,103.573502,,0.11235006741573032,0.11235006741573032,sonic,17.998510394885646,False
EVD-01,2125.0003,102.646027,,0.11199059925093631,0.11199059925093631,sonic,17.81187254388603,False
EVD-01,2124.9003,101.876709,,0.10982819475655431,0.10982819475655431,sonic,16.718367452341468,False
EVD-01,2124.8003,101.646118,,0.10794913108614232,0.10794913108614232,sonic,15.808046749536171,False
EVD-01,2124.7003,101.810944,,0.10734849438202247,0.10734849438202247,sonic,15.524727616501979,False
EVD-01,2124.6003,101.610321,,0.10813589513108617,0.10813589513108617,sonic,15.896893643902605,False
EVD-01,2124.5003,100.896729,,0.11008284644194759,0.11008284644194759,sonic,16.84456484028166,False
EVD-01,2124.4003,99.601578,,0.11318901123595503,0.11318901123595503,sonic,18.439564785825795,False
EVD-01,2124.3003,98.031479,,0.11601891385767787,0.11601891385767787,sonic,19.984829178610113,False
EVD-01,2124.2003,96.287079,,0.11583386516853929,0.11583386516853929,sonic,19.881030492074103,False
EVD-01,2124.1003,94.508682,,0.11353407490636709,0.11353407490636709,sonic,18.623211866636865,False
EVD-01,2124.0003,92.837357,,0.11160987265917603,0.11160987265917603,sonic,17.615719678314214,False
EVD-01,2123.9003,91.910736,,0.10918800749063672,0.10918800749063672,sonic,16.40411149704275,False
EVD-01,2123.8003,92.09169,,0.1060218352059925,0.1060218352059925,sonic,14.911870711426014,False
EVD-01,2123.7003,92.930161,,0.10336669662921347,0.10336669662921347,sonic,13.737641565408698,False
EVD-01,2123.6003,94.266037,,0.10265576029962546,0.10265576029962546,sonic,13.434818788995079,False
EVD-01,2123.5003,95.585678,,0.10324313857677907,0.10324313857677907,sonic,13.684665274192932,False
EVD-01,2123.4003,96.539612,,0.10344773033707863,0.10344773033707863,sonic,13.772464802767331,False
EVD-01,2123.3003,96.953201,,0.10360123595505617,0.10360123595505617,sonic,13.838604943190782,False
EVD-01,2123.2003,96.940781,,0.10425010486891385,0.10425010486891385,sonic,14.120691650577045,False
EVD-01,2123.1003,96.722641,,0.1053190187265918,0.1053190187265918,sonic,14.594324599698737,False
EVD-01,2123.0003,96.7659,,0.1066147041198502,0.1066147041198502,sonic,15.183563761401272,False
EVD-01,2122.9003,97.289856,,0.10681506367041198,0.10681506367041198,sonic,15.276178733336653,False
EVD-01,2122.8003,98.176956,,0.10506813483146066,0.10506813483146066,sonic,14.482152763938734,False
EVD-01,2122.7003,99.48848,,0.1028995580524345,0.1028995580524345,sonic,13.538120870789681,False
EVD-01,2122.6003,101.052551,,0.10093100374531834,0.10093100374531834,sonic,12.720018227349497,False
EVD-01,2122.5003,102.624069,,0.09886014981273405,0.09886014981273405,sonic,11.898148960026715,False
EVD-01,2122.4003,103.688599,,0.09857886142322102,0.09857886142322102,sonic,11.789514393253068,False
EVD-01,2122.3003,104.184402,,0.10042408988764044,0.10042408988764044,sonic,12.515208230483443,False
EVD-01,2122.2003,104.254791,,0.10293841947565541,0.10293841947565541,sonic,13.554639552265577,False
EVD-01,2122.1003,103.658615,,0.10510814232209738,0.10510814232209738,sonic,14.499998861903379,False
EVD-01,2122.0003,102.448212,,0.1072328239700375,0.1072328239700375,sonic,15.47058730592768,False
EVD-01,2121.9003,100.727631,,0.10998546816479399,0.10998546816479399,sonic,16.79622670713304,False
EVD-01,2121.8003,98.760254,,0.1127088464419476,0.1127088464419476,sonic,18.18618947393509,False
EVD-01,2121.7003,96.92157,,0.11359945318352058,0.11359945318352058,sonic,18.65815480473004,False
EVD-01,2121.6003,96.284485,,0.11139224719101119,0.11139224719101119,sonic,17.50429807015358,False
EVD-01,2121.5003,96.75412,,0.1102409213483146,0.1102409213483146,sonic,16.923245188337933,False
EVD-01,2121.4003,97.757385,,0.11155569288389514,0.11155569288389514,sonic,17.587932745157097,False
EVD-01,2121.3003,98.688705,,0.11335131835205994,0.11335131835205994,sonic,18.525783379541892,False
EVD-01,2121.2003,99.303177,,0.11423369288389511,0.11423369288389511,sonic,18.999594711379036,False
EVD-01,2121.1003,99.634354,,0.11392360299625463,0.11392360299625463,sonic,18.832102045858218,False
EVD-01,2121.0003,99.847107,,0.11239189513108612,0.11239189513108612,sonic,18.020318574790522,False
EVD-01,2120.9003,100.207367,,0.10860611985018731,0.10860611985018731,sonic,16.122173770291603,False
EVD-01,2120.8003,100.804764,,0.10374742322097374,0.10374742322097374,sonic,13.901802752815842,False
EVD-01,2120.7003,102.242691,,0.10033505617977524,0.10033505617977524,sonic,12.479480253814607,False
EVD-01,2120.6003,103.89476,,0.09895821722846439,0.09895821722846439,sonic,11.936190111741082,False
EVD-01,2120.5003,105.231094,,0.0989317003745318,0.0989317003745318,sonic,11.925895467311918,False
EVD-01,2120.4003,105.62941,,0.10027904868913859,0.10027904868913859,sonic,12.45704256426405,False
EVD-01,2120.3003,105.197388,,0.102720456928839,0.102720456928839,sonic,13.462176954153472,False
EVD-01,2120.2003,104.102966,,0.10528370037453184,0.10528370037453184,sonic,14.57849603921529,False
EVD-01,2120.1003,102.359985,,0.10626632209737828,0.10626632209737828,sonic,15.023485512787813,False
EVD-01,2120.0003,100.210403,,0.10573392509363291,0.10573392509363291,sonic,14.781195206662767,False
EVD-01,2119.9003,97.680222,,0.10476593258426961,0.10476593258426961,sonic,14.347857300081298,False
EVD-01,2119.8003,94.827454,,0.10433182771535578,0.10433182771535578,sonic,14.156508795428747,False
EVD-01,2119.7003,92.410904,,0.10355883146067413,0.10355883146067413,sonic,13.8203116891912,False
EVD-01,2119.6003,91.389084,,0.10167428464419472,0.10167428464419472,sonic,13.024639531590761,False
EVD-01,2119.5003,91.614182,,0.09943107116104864,0.09943107116104864,sonic,12.120832123334615,False
EVD-01,2119.4003,92.359863,,0.09710430711610488,0.09710430711610488,sonic,11.231566130398397,False
EVD-01,2119.3003,93.184631,,0.0946331835205992,0.0946331835205992,sonic,10.339063566927777,False
EVD-01,2119.2003,93.970871,,0.09335853183520598,0.09335853183520598,sonic,9.898989918344316,False
EVD-01,2119.1003,94.772888,,0.09427462921348312,0.09427462921348312,sonic,10.213896026150277,False
EVD-01,2119.0003,95.688934,,0.09715734082397005,0.09715734082397005,sonic,11.25130031288845,False
EVD-01,2118.9003,97.126144,,0.10000941573033711,0.10000941573033711,sonic,12.349425044349912,False
EVD-01,2118.8003,99.026215,,0.1027428539325843,0.1027428539325843,sonic,13.471657212689653,False
EVD-01,2118.7003,100.786209,,0.10657504119850185,0.10657504119850185,sonic,15.16527765415744,False
EVD-01,2118.6003,101.926392,,0.10820435955056185,0.10820435955056185,sonic,15.929552903186352,False
EVD-01,2118.5003,102.486145,,0.10779837453183516,0.10779837453183516,sonic,15.736589516413902,False
EVD-01,2118.4003,102.737,,0.10963571535580528,0.10963571535580528,sonic,16.623432431223133,False
EVD-01,2118.3003,103.30751,,0.11259843445692885,0.11259843445692885,sonic,18.128283134881656,False
EVD-01,2118.2003,104.496536,,0.11403196254681654,0.11403196254681654,sonic,18.890510201900394,False
EVD-01,2118.1003,106.050613,,0.11389023220973783,0.11389023220973783,sonic,18.814140697203175,False
EVD-01,2118.0003,107.627167,,0.11279022471910115,0.11279022471910115,sonic,18.228954013626485,False
EVD-01,2117.9003,108.980942,,0.11100706367041203,0.11100706367041203,sonic,17.308332296240174,False
EVD-01,2117.8003,110.212631,,0.1082812808988764,0.1082812808988764,sonic,15.96630372850708,False
EVD-01,2117.7003,111.027969,,0.10677243445692884,0.10677243445692884,sonic,15.256439825045778,False
EVD-01,2117.6003,111.014297,,0.10757377528089884,0.10757377528089884,sonic,15.63056163421198,False
EVD-01,2117.5003,109.507019,,0.10798033707865166,0.10798033707865166,sonic,15.822867130102887,False
EVD-01,2117.4003,106.884918,,0.10718219475655434,0.10718219475655434,sonic,15.446932613625853,False
EVD-01,2117.3003,104.542007,,0.10713224719101123,0.10713224719101123,sonic,15.423621818765723,False
EVD-01,2117.2003,103.037491,,0.10965503370786518,0.10965503370786518,sonic,16.632943137781293,False
EVD-01,2117.1003,102.558289,,0.10940746067415731,0.10940746067415731,sonic,16.511354791567868,False
EVD-01,2117.0003,102.572632,,0.1014675205992509,0.1014675205992509,sonic,12.93938349317457,False
EVD-01,2116.9003,102.972382,,0.09398647940074908,0.09398647940074908,sonic,10.114089397662623,False
EVD-01,2116.8003,103.399948,,0.09329223970037455,0.09329223970037455,sonic,9.87647327384739,False
EVD-01,2116.7003,103.511276,,0.09672986516853933,0.09672986516853933,sonic,11.09293440172727,False
EVD-01,2116.6003,103.404236,,0.09808932584269665,0.09808932584269665,sonic,11.602142502357669,False
EVD-01,2116.5003,103.379242,,0.09678918352059927,0.09678918352059927,sonic,11.114814505963956,False
EVD-01,2116.4003,103.550003,,0.09881820224719097,0.09881820224719097,sonic,11.881903579126469,False
EVD-01,2116.3003,104.010834,,0.10476032958801502,0.10476032958801502,sonic,14.345375838854187,False
EVD-01,2116.2003,104.776428,,0.11104283895131085,0.11104283895131085,sonic,17.32646653452226,False
EVD-01,2116.1003,105.888443,,0.11371489887640446,0.11371489887640446,sonic,18.719972703282153,False
EVD-01,2116.0003,107.414612,,0.11342800749063672,0.11342800749063672,sonic,18.56662195725025,False
EVD-01,2115.9003,109.26178,,0.11293023970037457,0.11293023970037457,sonic,18.302701657447603,False
EVD-01,2115.8003,111.276749,,0.11420249438202244,0.11420249438202244,sonic,18.982694713465555,False
EVD-01,2115.7003,112.73494,,0.11594805243445697,0.11594805243445697,sonic,19.945035068784957,False
EVD-01,2115.6003,112.718491,,0.11583364044943821,0.11583364044943821,sonic,19.880904678141487,False
EVD-01,2115.5003,111.342377,,0.11372918352059923,0.11372918352059923,sonic,18.727631967075094,False
EVD-01,2115.4003,109.064468,,0.1110535805243446,0.1110535805243446,sonic,17.331914027474266,False
EVD-01,2115.3003,107.175659,,0.11077378277153563,0.11077378277153563,sonic,17.19041820944976,False
EVD-01,2115.2003,106.004318,,0.11506955805243442,0.11506955805243442,sonic,19.456425918710856,False
EVD-01,2115.1003,105.878006,,0.12081520599250932,0.12081520599250932,sonic,22.81415878665903,False
EVD-01,2115.0003,106.437408,,0.1227236404494382,0.1227236404494382,sonic,24.016617213961453,False
EVD-01,2114.9003,107.509979,,0.12151173782771536,0.12151173782771536,sonic,23.247848673932488,False
EVD-01,2114.8003,108.965714,,0.12001511610486894,0.12001511610486894,sonic,22.32325009073129,False
EVD-01,2114.7003,110.662674,,0.12035881647940078,0.12035881647940078,sonic,22.53318681291527,False
EVD-01,2114.6003,112.251114,,0.12041081647940075,0.12041081647940075,sonic,22.565073036635063,False
EVD-01,2114.5003,113.055435,,0.12084961048689134,0.12084961048689134,sonic,22.835441842332383,False
EVD-01,2114.4003,112.486954,,0.12413819475655435,0.12413819475655435,sonic,24.937051407176778,False
EVD-01,2114.3003,110.084198,,0.1289944868913858,0.1289944868913858,sonic,28.292520560905743,False
EVD-01,2114.2003,105.636368,,0.1355079925093633,0.1355079925093633,sonic,33.29452086896162,False
EVD-01,2114.1003,99.743164,,0.14436517602996254,0.14436517602996254,sonic,41.09702934666305,False
EVD-01,2114.0003,91.838226,,0.15450489887640445,0.15450489887640445,sonic,51.594638176810015,False
EVD-01,2113.9003,82.484894,,0.1715021573033708,0.1715021573033708,sonic,73.48961940550535,False
EVD-01,2113.8003,74.366791,,0.19932379026217226,0.19932379026217226,sonic,123.52747426020441,True
EVD-01,2113.7003,70.683136,,0.22819330337078655,0.22819330337078655,sonic,199.47643643794413,True
EVD-01,2113.6003,72.662994,,0.25955291385767787,0.25955291385767787,sonic,318.92581181833714,True
EVD-01,2113.5003,77.204483,,0.30609290636704123,0.30609290636704123,sonic,595.6033622504311,False
EVD-01,2113.4003,83.936386,,0.3755331985018726,0.3755331985018726,sonic,1358.0829560858538,False
EVD-01,2113.3003,91.559036,,0.4445079550561798,0.4445079550561798,sonic,2846.3147615415164,False
EVD-01,2113.2003,98.971283,,0.473213797752809,0.473213797752809,sonic,3818.593375325801,False
EVD-01,2113.1003,105.714325,,0.44848346816479395,0.44848346816479395,sonic,2965.6660566041282,False
EVD-01,2113.0003,111.407104,,0.38897385018726593,0.38897385018726593,sonic,1576.3099727319982,False
EVD-01,2112.9003,115.824448,,0.3282946217228464,0.3282946217228464,sonic,784.2123051668527,False
EVD-01,2112.8003,118.001587,,0.26838324344569287,0.26838324344569287,sonic,361.1593841139236,False
EVD-01,2112.7003,118.223572,,0.2114822471910112,0.2114822471910112,sonic,152.1243720391535,False
EVD-01,2112.6003,117.662079,,0.16689217977528092,0.16689217977528092,sonic,66.97389219933254,False
EVD-01,2112.5003,116.944183,,0.14387792509363292,0.14387792509363292,sonic,40.63601458730878,False
EVD-01,2112.4003,116.397766,,0.14093577528089887,0.14093577528089887,sonic,37.93258849479984,False
EVD-01,2112.3003,116.157394,,0.14639899625468158,0.14639899625468158,sonic,43.06301797664248,False
EVD-01,2112.2003,116.379868,,0.15250970786516851,0.15250970786516851,sonic,49.38817783602576,False
EVD-01,2112.1003,116.962769,,0.15843629213483149,0.15843629213483149,sonic,56.15520454433768,False
EVD-01,2112.0003,117.555191,,0.16756561797752803,0.16756561797752803,sonic,67.89764613338224,False
EVD-01,2111.9003,117.871445,,0.17761207490636707,0.17761207490636707,sonic,82.8445633736104,False
EVD-01,2111.8003,117.901184,,0.1845377378277154,0.1845377378277154,sonic,94.50348889190117,False
EVD-01,2111.7003,117.740265,,0.18645325842696628,0.18645325842696628,sonic,97.93657507886124,False
EVD-01,2111.6003,117.402557,,0.18718967790262175,0.18718967790262175,sonic,99.28125779536514,False
EVD-01,2111.5003,116.891754,,0.18808989513108612,0.18808989513108612,sonic,100.94399760629332,False
EVD-01,2111.4003,116.258041,,0.18552344569288393,0.18552344569288393,sonic,96.2585313178941,False
EVD-01,2111.3003,115.538177,,0.18080876404494378,0.18080876404494378,sonic,88.08213598062702,False
EVD-01,2111.2003,114.737885,,0.17694114606741576,0.17694114606741576,sonic,81.77578569534471,False
EVD-01,2111.1003,113.940445,,0.1749433333333333,0.1749433333333333,sonic,78.6546922170394,False
EVD-01,2111.0003,113.135254,,0.17280710112359554,0.17280710112359554,sonic,75.41733114178307,False
EVD-01,2110.9003,112.296082,,0.1701982471910113,0.1701982471910113,sonic,71.60058220082664,False
EVD-01,2110.8003,111.517395,,0.17002394007490634,0.17002394007490634,sonic,71.35084111913929,False
EVD-01,2110.7003,110.890091,,0.16847086142322096,0.16847086142322096,sonic,69.15434060346956,False
EVD-01,2110.6003,110.505676,,0.16384053183520597,0.16384053183520597,sonic,62.90509513429266,False
EVD-01,2110.5003,111.03775,,0.16167378277153557,0.16167378277153557,sonic,60.13020759356726,False
EVD-01,2110.4003,111.987656,,0.16110492134831464,0.16110492134831464,sonic,59.41705584277838,False
EVD-01,2110.3003,112.579269,,0.15905784269662923,0.15905784269662923,sonic,56.902718372675466,False
EVD-01,2110.2003,112.47345,,0.15606643445692883,0.15606643445692883,sonic,53.37181902864538,False
EVD-01,2110.1003,112.015717,,0.15527549812734087,0.15527549812734087,sonic,52.46607921532143,False
EVD-01,2110.0003,111.631134,,0.1575179101123595,0.1575179101123595,sonic,55.06409035367104,False
EVD-01,2109.9003,111.46048,,0.15948405992509365,0.15948405992509365,sonic,57.41957057768134,False
EVD-01,2109.8003,111.406418,,0.160316606741573,0.160316606741573,sonic,58.43921962820018,False
EVD-01,2109.7003,111.333679,,0.16122447940074902,0.16122447940074902,sonic,59.56641395962175,False
